Frequency [Hz], |S02| [-], |S12| [-], |S22| [-], |S32| [-], Arg(S02) [-], Arg(S12) [-], Arg(S22) [-], Arg(S32) [-], Delay 2>0 [s], Delay 2>1 [s], Delay 2>2 [s], Delay 2>3 [s], |Z2| [Ohm] , Arg(Z2) [-]
5.192000e+08, 7.844967e-02, 1.353522e-03, 2.020539e-02, 7.935905e-01, 1.050238e+00, -4.955536e-01, 2.958585e+00, -9.081378e-01, 1.477733e-10, 7.817557e-10, 8.367311e-10, 2.807142e-10, 4.805193e+01, 7.357129e-03
5.230000e+08, 7.872506e-02, 1.362212e-03, 2.049131e-02, 7.935875e-01, 1.046709e+00, -5.142189e-01, 2.938607e+00, -9.148402e-01, 1.473112e-10, 7.822289e-10, 8.297933e-10, 2.806889e-10, 4.803246e+01, 8.265142e-03
5.268000e+08, 7.899598e-02, 1.370900e-03, 2.078196e-02, 7.935829e-01, 1.043192e+00, -5.328954e-01, 2.918795e+00, -9.215419e-01, 1.468478e-10, 7.827426e-10, 8.228914e-10, 2.806619e-10, 4.801348e+01, 9.187625e-03
5.306000e+08, 7.926242e-02, 1.379586e-03, 2.107730e-02, 7.935769e-01, 1.039686e+00, -5.515843e-01, 2.899148e+00, -9.282431e-01, 1.463829e-10, 7.832961e-10, 8.160319e-10, 2.806335e-10, 4.799499e+01, 1.012449e-02
5.344000e+08, 7.952440e-02, 1.388269e-03, 2.137731e-02, 7.935694e-01, 1.036191e+00, -5.702863e-01, 2.879664e+00, -9.349435e-01, 1.459159e-10, 7.838886e-10, 8.092211e-10, 2.806036e-10, 4.797701e+01, 1.107566e-02
5.382000e+08, 7.978190e-02, 1.396948e-03, 2.168196e-02, 7.935605e-01, 1.032707e+00, -5.890025e-01, 2.860343e+00, -9.416432e-01, 1.454466e-10, 7.845195e-10, 8.024645e-10, 2.805722e-10, 4.795957e+01, 1.204101e-02
5.420000e+08, 8.003492e-02, 1.405622e-03, 2.199121e-02, 7.935501e-01, 1.029234e+00, -6.077338e-01, 2.841183e+00, -9.483422e-01, 1.449746e-10, 7.851882e-10, 7.957674e-10, 2.805396e-10, 4.794267e+01, 1.302046e-02
5.458000e+08, 8.028345e-02, 1.414292e-03, 2.230504e-02, 7.935384e-01, 1.025773e+00, -6.264810e-01, 2.822183e+00, -9.550404e-01, 1.444996e-10, 7.858940e-10, 7.891343e-10, 2.805056e-10, 4.792633e+01, 1.401388e-02
5.496000e+08, 8.052749e-02, 1.422956e-03, 2.262342e-02, 7.935254e-01, 1.022323e+00, -6.452451e-01, 2.803342e+00, -9.617378e-01, 1.440212e-10, 7.866366e-10, 7.825695e-10, 2.804704e-10, 4.791056e+01, 1.502115e-02
5.534000e+08, 8.076704e-02, 1.431613e-03, 2.294630e-02, 7.935110e-01, 1.018884e+00, -6.640270e-01, 2.784657e+00, -9.684343e-01, 1.435389e-10, 7.874154e-10, 7.760768e-10, 2.804341e-10, 4.789538e+01, 1.604215e-02
5.572000e+08, 8.100209e-02, 1.440264e-03, 2.327367e-02, 7.934953e-01, 1.015457e+00, -6.828274e-01, 2.766128e+00, -9.751300e-01, 1.430525e-10, 7.882301e-10, 7.696594e-10, 2.803966e-10, 4.788080e+01, 1.707674e-02
5.610000e+08, 8.123263e-02, 1.448908e-03, 2.360549e-02, 7.934785e-01, 1.012041e+00, -7.016472e-01, 2.747751e+00, -9.818247e-01, 1.425616e-10, 7.890803e-10, 7.633205e-10, 2.803581e-10, 4.786684e+01, 1.812479e-02
5.648000e+08, 8.145866e-02, 1.457544e-03, 2.394172e-02, 7.934604e-01, 1.008638e+00, -7.204874e-01, 2.729526e+00, -9.885186e-01, 1.420657e-10, 7.899657e-10, 7.570625e-10, 2.803187e-10, 4.785352e+01, 1.918615e-02
5.686000e+08, 8.168018e-02, 1.466171e-03, 2.428233e-02, 7.934411e-01, 1.005246e+00, -7.393487e-01, 2.711450e+00, -9.952115e-01, 1.415646e-10, 7.908860e-10, 7.508877e-10, 2.802783e-10, 4.784084e+01, 2.026065e-02
5.724000e+08, 8.189718e-02, 1.474790e-03, 2.462729e-02, 7.934207e-01, 1.001866e+00, -7.582320e-01, 2.693522e+00, -1.001903e+00, 1.410577e-10, 7.918408e-10, 7.447981e-10, 2.802370e-10, 4.782882e+01, 2.134814e-02
5.762000e+08, 8.210965e-02, 1.483399e-03, 2.497657e-02, 7.933991e-01, 9.984977e-01, -7.771380e-01, 2.675739e+00, -1.008594e+00, 1.405448e-10, 7.928300e-10, 7.387954e-10, 2.801949e-10, 4.781747e+01, 2.244846e-02
