Frequency [Hz], |S02| [-], |S12| [-], |S22| [-], |S32| [-], Arg(S02) [-], Arg(S12) [-], Arg(S22) [-], Arg(S32) [-], Delay 2>0 [s], Delay 2>1 [s], Delay 2>2 [s], Delay 2>3 [s], |Z2| [Ohm] , Arg(Z2) [-]
4.812000e+08, 8.057247e-02, 7.414874e-03, 2.868173e-02, 8.142963e-01, 9.496041e-01, -2.395921e-01, -2.482571e+00, -1.015167e+00, 2.008807e-10, 3.287484e-10, 7.441232e-10, 3.396450e-10, 4.778339e+01, -3.514061e-02
4.850000e+08, 8.075950e-02, 7.459511e-03, 2.876889e-02, 8.142602e-01, 9.448079e-01, -2.474414e-01, -2.500338e+00, -1.023276e+00, 1.997141e-10, 3.293539e-10, 7.473603e-10, 3.395413e-10, 4.774722e+01, -3.443409e-02
4.888000e+08, 8.093863e-02, 7.503568e-03, 2.885405e-02, 8.142213e-01, 9.400395e-01, -2.553051e-01, -2.518182e+00, -1.031383e+00, 1.985383e-10, 3.298794e-10, 7.505855e-10, 3.394343e-10, 4.771162e+01, -3.370575e-02
4.926000e+08, 8.110983e-02, 7.547034e-03, 2.893722e-02, 8.141800e-01, 9.352992e-01, -2.631813e-01, -2.536103e+00, -1.039487e+00, 1.973521e-10, 3.303243e-10, 7.538010e-10, 3.393240e-10, 4.767662e+01, -3.295578e-02
4.964000e+08, 8.127308e-02, 7.589895e-03, 2.901840e-02, 8.141362e-01, 9.305872e-01, -2.710681e-01, -2.554101e+00, -1.047589e+00, 1.961542e-10, 3.306886e-10, 7.570089e-10, 3.392108e-10, 4.764226e+01, -3.218436e-02
5.002000e+08, 8.142835e-02, 7.632140e-03, 2.909758e-02, 8.140901e-01, 9.259038e-01, -2.789637e-01, -2.572175e+00, -1.055688e+00, 1.949433e-10, 3.309719e-10, 7.602112e-10, 3.390949e-10, 4.760855e+01, -3.139172e-02
5.040000e+08, 8.157563e-02, 7.673758e-03, 2.917478e-02, 8.140417e-01, 9.212493e-01, -2.868660e-01, -2.590326e+00, -1.063784e+00, 1.937182e-10, 3.311740e-10, 7.634097e-10, 3.389764e-10, 4.757553e+01, -3.057807e-02
5.078000e+08, 8.171488e-02, 7.714739e-03, 2.925000e-02, 8.139913e-01, 9.166241e-01, -2.947732e-01, -2.608553e+00, -1.071878e+00, 1.924776e-10, 3.312949e-10, 7.666061e-10, 3.388556e-10, 4.754323e+01, -2.974367e-02
5.116000e+08, 8.184608e-02, 7.755073e-03, 2.932325e-02, 8.139388e-01, 9.120284e-01, -3.026832e-01, -2.626857e+00, -1.079968e+00, 1.912202e-10, 3.313344e-10, 7.698022e-10, 3.387326e-10, 4.751167e+01, -2.888878e-02
5.154000e+08, 8.196922e-02, 7.794749e-03, 2.939454e-02, 8.138845e-01, 9.074629e-01, -3.105942e-01, -2.645237e+00, -1.088056e+00, 1.899448e-10, 3.312926e-10, 7.729996e-10, 3.386077e-10, 4.748088e+01, -2.801369e-02
