Frequency [Hz], |S02| [-], |S12| [-], |S22| [-], |S32| [-], Arg(S02) [-], Arg(S12) [-], Arg(S22) [-], Arg(S32) [-], Delay 2>0 [s], Delay 2>1 [s], Delay 2>2 [s], Delay 2>3 [s], |Z2| [Ohm] , Arg(Z2) [-]
4.546000e+08, 7.440095e-02, 4.730721e-03, 1.703074e-02, 7.938617e-01, 1.174873e+00, 5.737771e-01, 3.890212e-01, -7.509293e-01, 1.759884e-10, -1.086017e-09, -1.350568e-11, 2.661138e-10, 5.160098e+01, 1.292197e-02
4.584000e+08, 7.473678e-02, 4.761670e-03, 1.720680e-02, 7.939044e-01, 1.170671e+00, 5.997070e-01, 3.893437e-01, -7.572831e-01, 1.758048e-10, -1.034694e-09, -1.528717e-11, 2.661278e-10, 5.161758e+01, 1.306588e-02
4.622000e+08, 7.506787e-02, 4.779228e-03, 1.738338e-02, 7.939447e-01, 1.166473e+00, 6.244114e-01, 3.897087e-01, -7.636372e-01, 1.756368e-10, -9.689186e-10, -1.704766e-11, 2.661385e-10, 5.163420e+01, 1.321177e-02
4.660000e+08, 7.539423e-02, 4.785360e-03, 1.756057e-02, 7.939825e-01, 1.162280e+00, 6.475454e-01, 3.901157e-01, -7.699915e-01, 1.754838e-10, -8.945429e-10, -1.877872e-11, 2.661461e-10, 5.165085e+01, 1.335974e-02
4.698000e+08, 7.571588e-02, 4.782238e-03, 1.773848e-02, 7.940179e-01, 1.158090e+00, 6.689036e-01, 3.905641e-01, -7.763461e-01, 1.753451e-10, -8.166366e-10, -2.047234e-11, 2.661505e-10, 5.166754e+01, 1.350987e-02
4.736000e+08, 7.603283e-02, 4.771995e-03, 1.791721e-02, 7.940509e-01, 1.153903e+00, 6.884017e-01, 3.910529e-01, -7.827007e-01, 1.752203e-10, -7.391257e-10, -2.212091e-11, 2.661518e-10, 5.168428e+01, 1.366226e-02
4.774000e+08, 7.634509e-02, 4.756563e-03, 1.809686e-02, 7.940816e-01, 1.149720e+00, 7.060492e-01, 3.915810e-01, -7.890554e-01, 1.751088e-10, -6.647504e-10, -2.371720e-11, 2.661503e-10, 5.170108e+01, 1.381699e-02
4.812000e+08, 7.665268e-02, 4.737592e-03, 1.827753e-02, 7.941098e-01, 1.145539e+00, 7.219208e-01, 3.921473e-01, -7.954100e-01, 1.750101e-10, -5.952136e-10, -2.525437e-11, 2.661458e-10, 5.171794e+01, 1.397414e-02
4.850000e+08, 7.695560e-02, 4.716428e-03, 1.845932e-02, 7.941358e-01, 1.141360e+00, 7.361322e-01, 3.927503e-01, -8.017645e-01, 1.749236e-10, -5.314067e-10, -2.672594e-11, 2.661386e-10, 5.173488e+01, 1.413377e-02
4.888000e+08, 7.725386e-02, 4.694132e-03, 1.864232e-02, 7.941595e-01, 1.137184e+00, 7.488201e-01, 3.933884e-01, -8.081189e-01, 1.748490e-10, -4.736405e-10, -2.812581e-11, 2.661287e-10, 5.175191e+01, 1.429595e-02
4.926000e+08, 7.754748e-02, 4.671513e-03, 1.882665e-02, 7.941810e-01, 1.133009e+00, 7.601288e-01, 3.940599e-01, -8.144730e-01, 1.747856e-10, -4.218412e-10, -2.944823e-11, 2.661162e-10, 5.176903e+01, 1.446074e-02
4.964000e+08, 7.783647e-02, 4.649175e-03, 1.901240e-02, 7.942003e-01, 1.128836e+00, 7.702008e-01, 3.947630e-01, -8.208268e-01, 1.747332e-10, -3.757012e-10, -3.068782e-11, 2.661012e-10, 5.178626e+01, 1.462818e-02
5.002000e+08, 7.812083e-02, 4.627553e-03, 1.919966e-02, 7.942174e-01, 1.124664e+00, 7.791710e-01, 3.954957e-01, -8.271803e-01, 1.746911e-10, -3.347866e-10, -3.183956e-11, 2.660838e-10, 5.180361e+01, 1.479832e-02
5.040000e+08, 7.840057e-02, 4.606954e-03, 1.938854e-02, 7.942323e-01, 1.120493e+00, 7.871644e-01, 3.962559e-01, -8.335333e-01, 1.746589e-10, -2.986099e-10, -3.289877e-11, 2.660641e-10, 5.182109e+01, 1.497119e-02
5.078000e+08, 7.867571e-02, 4.587586e-03, 1.957913e-02, 7.942452e-01, 1.116323e+00, 7.942941e-01, 3.970414e-01, -8.398859e-01, 1.746363e-10, -2.666750e-10, -3.386112e-11, 2.660421e-10, 5.183870e+01, 1.514682e-02
5.116000e+08, 7.894624e-02, 4.569583e-03, 1.977153e-02, 7.942560e-01, 1.112153e+00, 8.006612e-01, 3.978499e-01, -8.462379e-01, 1.746228e-10, -2.385054e-10, -3.472266e-11, 2.660179e-10, 5.185646e+01, 1.532524e-02
5.154000e+08, 7.921219e-02, 4.553025e-03, 1.996583e-02, 7.942648e-01, 1.107984e+00, 8.063558e-01, 3.986790e-01, -8.525894e-01, 1.746180e-10, -2.136581e-10, -3.547975e-11, 2.659917e-10, 5.187438e+01, 1.550646e-02
5.192000e+08, 7.947355e-02, 4.537952e-03, 2.016212e-02, 7.942716e-01, 1.103814e+00, 8.114571e-01, 3.995261e-01, -8.589403e-01, 1.746215e-10, -1.917306e-10, -3.612912e-11, 2.659635e-10, 5.189246e+01, 1.569049e-02
5.230000e+08, 7.973033e-02, 4.524375e-03, 2.036051e-02, 7.942765e-01, 1.099645e+00, 8.160349e-01, 4.003887e-01, -8.652904e-01, 1.746329e-10, -1.723626e-10, -3.666784e-11, 2.659333e-10, 5.191072e+01, 1.587734e-02
5.268000e+08, 7.998254e-02, 4.512286e-03, 2.056107e-02, 7.942795e-01, 1.095476e+00, 8.201503e-01, 4.012642e-01, -8.716399e-01, 1.746518e-10, -1.552347e-10, -3.709332e-11, 2.659014e-10, 5.192918e+01, 1.606700e-02
5.306000e+08, 8.023019e-02, 4.501663e-03, 2.076390e-02, 7.942806e-01, 1.091306e+00, 8.238567e-01, 4.021498e-01, -8.779886e-01, 1.746780e-10, -1.400656e-10, -3.740330e-11, 2.658677e-10, 5.194783e+01, 1.625946e-02
5.344000e+08, 8.047328e-02, 4.492475e-03, 2.096909e-02, 7.942799e-01, 1.087135e+00, 8.272009e-01, 4.030429e-01, -8.843365e-01, 1.747109e-10, -1.266087e-10, -3.759588e-11, 2.658323e-10, 5.196669e+01, 1.645471e-02
5.382000e+08, 8.071182e-02, 4.484687e-03, 2.117672e-02, 7.942774e-01, 1.082964e+00, 8.302238e-01, 4.039405e-01, -8.906835e-01, 1.747504e-10, -1.146484e-10, -3.766946e-11, 2.657953e-10, 5.198577e+01, 1.665273e-02
5.420000e+08, 8.094581e-02, 4.478257e-03, 2.138688e-02, 7.942732e-01, 1.078791e+00, 8.329612e-01, 4.048399e-01, -8.970297e-01, 1.747960e-10, -1.039963e-10, -3.762279e-11, 2.657569e-10, 5.200508e+01, 1.685349e-02
5.458000e+08, 8.117526e-02, 4.473146e-03, 2.159966e-02, 7.942673e-01, 1.074618e+00, 8.354442e-01, 4.057382e-01, -9.033749e-01, 1.748473e-10, -9.448801e-11, -3.745493e-11, 2.657170e-10, 5.202463e+01, 1.705695e-02
5.496000e+08, 8.140017e-02, 4.469314e-03, 2.181513e-02, 7.942597e-01, 1.070443e+00, 8.377002e-01, 4.066325e-01, -9.097192e-01, 1.749042e-10, -8.597991e-11, -3.716527e-11, 2.656758e-10, 5.204444e+01, 1.726308e-02
5.534000e+08, 8.162055e-02, 4.466720e-03, 2.203337e-02, 7.942505e-01, 1.066267e+00, 8.397531e-01, 4.075198e-01, -9.160625e-01, 1.749662e-10, -7.834654e-11, -3.675348e-11, 2.656333e-10, 5.206450e+01, 1.747183e-02
5.572000e+08, 8.183640e-02, 4.465326e-03, 2.225446e-02, 7.942397e-01, 1.062090e+00, 8.416237e-01, 4.083974e-01, -9.224048e-01, 1.750331e-10, -7.147814e-11, -3.621956e-11, 2.655896e-10, 5.208484e+01, 1.768314e-02
5.610000e+08, 8.204773e-02, 4.465094e-03, 2.247848e-02, 7.942274e-01, 1.057910e+00, 8.433303e-01, 4.092622e-01, -9.287460e-01, 1.751045e-10, -6.527854e-11, -3.556380e-11, 2.655448e-10, 5.210546e+01, 1.789697e-02
5.648000e+08, 8.225453e-02, 4.465992e-03, 2.270550e-02, 7.942137e-01, 1.053730e+00, 8.448889e-01, 4.101113e-01, -9.350862e-01, 1.751802e-10, -5.966337e-11, -3.478675e-11, 2.654989e-10, 5.212637e+01, 1.811324e-02
5.686000e+08, 8.245681e-02, 4.467985e-03, 2.293560e-02, 7.941984e-01, 1.049547e+00, 8.463134e-01, 4.109418e-01, -9.414253e-01, 1.752598e-10, -5.455848e-11, -3.388926e-11, 2.654521e-10, 5.214758e+01, 1.833189e-02
5.724000e+08, 8.265458e-02, 4.471044e-03, 2.316883e-02, 7.941818e-01, 1.045363e+00, 8.476161e-01, 4.117510e-01, -9.477632e-01, 1.753431e-10, -4.989859e-11, -3.287243e-11, 2.654044e-10, 5.216911e+01, 1.855284e-02
5.762000e+08, 8.284783e-02, 4.475140e-03, 2.340528e-02, 7.941638e-01, 1.041176e+00, 8.488074e-01, 4.125359e-01, -9.541001e-01, 1.754299e-10, -4.562612e-11, -3.173763e-11, 2.653558e-10, 5.219096e+01, 1.877602e-02
