Frequency [Hz], |S02| [-], |S12| [-], |S22| [-], |S32| [-], Arg(S02) [-], Arg(S12) [-], Arg(S22) [-], Arg(S32) [-], Delay 2>0 [s], Delay 2>1 [s], Delay 2>2 [s], Delay 2>3 [s], |Z2| [Ohm] , Arg(Z2) [-]
2.134200e+09, 5.948460e-02, 6.440115e-02, 4.615596e-01, 9.487001e-01, -2.229890e-01, 2.576508e+00, 1.127140e+00, -2.481138e+00, 2.986720e-10, 2.805919e-10, 3.238918e-10, 1.763945e-10, 6.055624e+01, -8.142586e-01
2.138000e+09, 5.944020e-02, 6.452150e-02, 4.618022e-01, 9.485650e-01, -2.301201e-01, 2.569809e+00, 1.119406e+00, -2.485349e+00, 2.997095e-10, 2.807477e-10, 3.236334e-10, 1.763483e-10, 6.018930e+01, -8.128100e-01
2.141800e+09, 5.939413e-02, 6.464129e-02, 4.620424e-01, 9.484313e-01, -2.372760e-01, 2.563105e+00, 1.111679e+00, -2.489560e+00, 3.007551e-10, 2.809033e-10, 3.233779e-10, 1.763023e-10, 5.982457e+01, -8.113217e-01
2.145600e+09, 5.934638e-02, 6.476050e-02, 4.622801e-01, 9.482988e-01, -2.444569e-01, 2.556399e+00, 1.103958e+00, -2.493769e+00, 3.018088e-10, 2.810587e-10, 3.231252e-10, 1.762565e-10, 5.946205e+01, -8.097935e-01
2.149400e+09, 5.929695e-02, 6.487912e-02, 4.625153e-01, 9.481677e-01, -2.516629e-01, 2.549688e+00, 1.096243e+00, -2.497977e+00, 3.028707e-10, 2.812138e-10, 3.228753e-10, 1.762110e-10, 5.910172e+01, -8.082250e-01
2.153200e+09, 5.924583e-02, 6.499714e-02, 4.627480e-01, 9.480379e-01, -2.588943e-01, 2.542974e+00, 1.088534e+00, -2.502185e+00, 3.039408e-10, 2.813685e-10, 3.226283e-10, 1.761658e-10, 5.874357e+01, -8.066162e-01
2.157000e+09, 5.919302e-02, 6.511456e-02, 4.629782e-01, 9.479094e-01, -2.661512e-01, 2.536256e+00, 1.080831e+00, -2.506391e+00, 3.050193e-10, 2.815228e-10, 3.223840e-10, 1.761208e-10, 5.838760e+01, -8.049667e-01
2.160800e+09, 5.913852e-02, 6.523135e-02, 4.632060e-01, 9.477823e-01, -2.734339e-01, 2.529534e+00, 1.073134e+00, -2.510596e+00, 3.061061e-10, 2.816765e-10, 3.221426e-10, 1.760759e-10, 5.803379e+01, -8.032763e-01
2.164600e+09, 5.908233e-02, 6.534751e-02, 4.634312e-01, 9.476565e-01, -2.807425e-01, 2.522809e+00, 1.065442e+00, -2.514800e+00, 3.072014e-10, 2.818296e-10, 3.219041e-10, 1.760313e-10, 5.768213e+01, -8.015447e-01
2.168400e+09, 5.902444e-02, 6.546303e-02, 4.636538e-01, 9.475321e-01, -2.880773e-01, 2.516080e+00, 1.057757e+00, -2.519003e+00, 3.083053e-10, 2.819819e-10, 3.216683e-10, 1.759869e-10, 5.733263e+01, -7.997716e-01
2.172200e+09, 5.896484e-02, 6.557789e-02, 4.638739e-01, 9.474090e-01, -2.954384e-01, 2.509347e+00, 1.050076e+00, -2.523205e+00, 3.094177e-10, 2.821335e-10, 3.214354e-10, 1.759427e-10, 5.698526e+01, -7.979568e-01
2.176000e+09, 5.890354e-02, 6.569208e-02, 4.640915e-01, 9.472872e-01, -3.028261e-01, 2.502611e+00, 1.042402e+00, -2.527406e+00, 3.105387e-10, 2.822841e-10, 3.212052e-10, 1.758987e-10, 5.664003e+01, -7.961000e-01
2.179800e+09, 5.884054e-02, 6.580560e-02, 4.643065e-01, 9.471669e-01, -3.102405e-01, 2.495871e+00, 1.034733e+00, -2.531605e+00, 3.116685e-10, 2.824338e-10, 3.209779e-10, 1.758549e-10, 5.629691e+01, -7.942009e-01
2.183600e+09, 5.877582e-02, 6.591843e-02, 4.645189e-01, 9.470478e-01, -3.176820e-01, 2.489128e+00, 1.027069e+00, -2.535804e+00, 3.128070e-10, 2.825824e-10, 3.207534e-10, 1.758113e-10, 5.595591e+01, -7.922592e-01
2.187400e+09, 5.870939e-02, 6.603055e-02, 4.647287e-01, 9.469302e-01, -3.251506e-01, 2.482381e+00, 1.019411e+00, -2.540002e+00, 3.139543e-10, 2.827299e-10, 3.205318e-10, 1.757678e-10, 5.561702e+01, -7.902746e-01
2.191200e+09, 5.864125e-02, 6.614197e-02, 4.649359e-01, 9.468140e-01, -3.326466e-01, 2.475630e+00, 1.011758e+00, -2.544198e+00, 3.151106e-10, 2.828761e-10, 3.203129e-10, 1.757246e-10, 5.528023e+01, -7.882468e-01
2.195000e+09, 5.857139e-02, 6.625266e-02, 4.651405e-01, 9.466991e-01, -3.401702e-01, 2.468876e+00, 1.004110e+00, -2.548394e+00, 3.162759e-10, 2.830209e-10, 3.200968e-10, 1.756815e-10, 5.494553e+01, -7.861755e-01
2.198800e+09, 5.849981e-02, 6.636261e-02, 4.653425e-01, 9.465856e-01, -3.477216e-01, 2.462119e+00, 9.964671e-01, -2.552589e+00, 3.174501e-10, 2.831643e-10, 3.198836e-10, 1.756386e-10, 5.461292e+01, -7.840604e-01
2.202600e+09, 5.842651e-02, 6.647181e-02, 4.655418e-01, 9.464735e-01, -3.553011e-01, 2.455358e+00, 9.888295e-01, -2.556782e+00, 3.186335e-10, 2.833062e-10, 3.196731e-10, 1.755959e-10, 5.428239e+01, -7.819011e-01
